society,time_period,timeperiod_source,Region,language_name,family,glottocode,xd_id,ter_res,pop_res1,population_total,pop_source,ext_hier,pol_cent,mil_res,kill_min,kill_max,kill_mean,kill_se,killed_ext,description,source
AfGrBct,256-125 BCE,source,Central Asia,"Greek, Bactrian",Indo-European,bact1239,NA,1,6,"1,500,000-2,000,000",Seshat,5,5,1,5,6,5.5,0.5,"5-6 (infants/toddlers, male children, male younger adults, older adults)","Greek warfare generally included the killing of elderly, all males of fighting age, very young children; girls and women raped (Gaca ). sometimes young boys taken captive (Seshat)","Gaca, Kathy L. ‚ÄúTelling the Girls from the Boys and Children: Interpreting Œ†Œ±»ãŒ¥Œµœõ in the Sexual Violence of Populace-Ravaging Ancient Warfare.‚Äù Illinois Classical Studies, no. 35‚Äì36 (2011): 85‚Äì109. https://doi.org/10.5406/illiclasstud.35-36.0085."
Aleut,1823-1824 CE,source,Northwest America,Eastern Aleut,Eskimo-Aleut,east2533,xd1067,0,3,2200,EA202,0,1,0,6,8,7,1,6-8 (all killed except for some who became wives or slaves),"""The Aleut was a ruthless warrior. He attacked other villages for revenge, new wives, rare stones for charms and weapons, and perhaps most significantly, to divert aggressive impulses to outsiders. War parties, usually led by a chief or one of his relatives, conducted surprise attacks on other villages (Aleut and Eskimo), frequently murdering every person in the village. Prisoners brought back to the villages were accorded diverse treatments. Some became wifes and were integrated into the community. Others remained in slave status to be used or abused according to the whim of the owner."" (Jones 1972: 35)","Innokentii, Metropolitan of Moscow, Saint, Kolomna, Rossiisko-amerikanskaia kompaniia, B. Keen, and Assya Kardinelowska. 1840. ‚ÄúNotes on the Islands of the Unalaska District.‚Äù In . St. Petersburg: Russian-American Company. https://ehrafworldcultures.yale.edu/document?id=na06-001 ; Jones, Dorothy Miriam. 1972. A Study of Social and Economic Problems in Unalaska, an Aleut Village. Ann Arbor, Mich.: University Microfilms. https://ehrafworldcultures.yale.edu/document?id=na06-070"
Andamans,1869-1880 CE,source,Southern Asia,Aka-Bea,Great Andamanese,akab1249,xd686,0,3,2000-3000,eHRAF,0,1,0,2,5,3.5,1.5,"2-5 (adult males=2, half of females + male children=3)","""Though the aim of the attacking party was to kill the men, it often happened that women or children were killed."" (Radcliffe-Brown 1922: 85) ""Women and children incur a like risk with men on these occasions, but it would not be considered a matter for boasting should any of them fall victims in the strife"" (Man 1932: 136)","Man, Edward Horace. On the Aboriginal Inhabitants of the Andaman Islands. The Royal Anthropological Institute of Great Britain and Ireland, 1932. https://ehrafworldcultures.yale.edu/document?id=az02-002. ; Radcliffe-Brown, A. R. (Alfred Reginald). The Andaman Islanders: A Study in Social Anthropology. Cambridge University Press, 1922. https://ehrafworldcultures.yale.edu/document?id=az02-001. "
Angami,1840-1910 CE,source,Southern Asia,Angami Naga,Sino-Tibetan,anga1288,xd700,0,5,hundreds of thousands,,0,2,0,7,8,7.5,0.5,"7-8 (indiscriminate, could be exterminatory)","‚ÄúThe ‚Äòblood feud‚Äô of the Nagas is what the ‚Äòvendetta‚Äô of the Corsican was, a a thing to be handed down from generation to generation‚Ä¶involving in its relentless course the brutal murders of helpless old men and women, innocent young girls and children, until, as often happens, mere petty family quarrels, generally about land or water, being taken up by their respective clansmen, break out into bitter civil wars which devastate whole villages (Elwin, 1969: 302).‚Äù ‚ÄúTo kill a baby in arms, or a woman, was accounted a greater feat then killing a man, as it implied having penetrated to the innermost recesses of an enemy‚Äôs country, whereas a man might be killed anywhere by a successful ambush. I knew a mad who had killed sixty women and children, when on one occasion he happened to come upon them after all the men had left the village on a hunting expedition. (Elwin, 1996: 314).‚Äù (Das 2006: 18)","Das, N. K. (2006). Head Hunting and Warfare A Critical Reappraisal of Naga Political Systems. Martial Traditions of North East India, 1."
Aranda,1910-1930 CE,source,Oceania,Eastern Arrernte,Pama-Nyungan,east2379,xd772,0,3,3000,eHRAF,0,2,0,2,8,5,3,2-8 (descriptions indicate indiscriminate violence but unclear whether this refers to fighting-age men or everyone),"‚ÄúWhen the arch-foe is to be faced, nothing is out of order in strategy, provided the plan is effective, and, above all things, as gruesome as possible. The main objective to be achieved is to make an assault as murderous as circumstances will permit, and to establish a record massacre, in order that the enemy might be thoroughly cowed and taught to long remember the affair."" (Basedow 1925: 183)","Basedow, Herbert. 1925. ‚ÄúThe Australian Aboriginal.‚Äù In . Adelaide: F. W. Preece and sons. https://ehrafworldcultures.yale.edu/document?id=oi08-007"
Atayal,1875-1970 CE,source,East Asia,Atayal,Austronesian,atay1247,"xd732 *subcase in d-place says 'excluding Sedeq', which is where my data on headhunting is for",0,4,30000,Pulotu,1,2,0,4,8,6,2,"4-8 (indiscriminate, unclear scale)","""According to Japanese police sources, there was no discrimination based on age or gender, as even heads of women or children could be taken (Suzuki 1932: 171).‚Äù (Simon 2012)","Simon, S. (2012). Politics and headhunting among the Formosan Sejiq: Ethnohistorical perspectives. Oceania, 82(2), 164-185. https://onlinelibrary.wiley.com/doi/pdf/10.1002/j.1834-4461.2012.tb00127.x"
Azande,1863-1930 CE,source,Western Africa,Zande,Atlantic-Congo,zand1248,xd359,1,6,"2,000,000",EA202,2,3,1,3,4,3.5,0.5,"3-4 (all males except infants/toddlers, sometimes older women)","""Any male over eight years of age was speared, and only females and very small boys who still followed their mothers were spared. They were summoned from the huts and taken captive. However, in an attack on a feast, when men and women were mixed together, women were sometimes killed; and I was told that old women captives were occasionally speared later if they impeded the retreat.‚Äù (Evans-Pritchard 1971: 244)","Evans-Pritchard, E. E. (Edward Evan). 1971. The Azande: History and Political Institutions. Oxford: Clarendon Press. https://ehrafworldcultures.yale.edu/document?id=fo07-068."
Blackfoot,1600-1970 CE,source,Central North America,Piegan,Algic,pieg1239,xd1211,0,3.5,estimates vary from 9000 to 4635 to 20000 ,eHRAF,0,2,1,1,2,1.5,0.5,1-2 (adult males),"""More destructive and probably more typical of warfare in dog days was the surprise attack on a small hunting camp by a superior enemy force. In these actions casualties were heavy as the defenders fought desperately for their lives. Sometimes the men were wiped out, their scalps taken as trophies of war, and their children and women led into captivity by the victorious attackers. Captive women and children helped to replace previous losses on the side of the victors. Probably the women were taken as wives by enemy men, and they continued to perform much the same duties they had performed in their own camps, while the children were adopted into the alien tribe.‚Äù (Ewers 1958: 16)","Ewers, John Canfield. 1958. ‚ÄúThe Blackfeet: Raiders of the Northwestern Plains.‚Äù In Civilization of the American Indian, vol. 49:xviii, 348 , plates. Norman: University of Oklahoma Press. https://ehrafworldcultures.yale.edu/document?id=nf06-008. "
Bororo,1908-1940 CE,source,Eastern South America,Bororo,Bororoan,boro1282,xd1397,0,3,1000,EA202,1,2,0,2,8,5,3,2-8 (at least some men and women),"""The bor√≥ros wore in the form of a necklace, as a trophy of victory, the teeth of the civilized killed by them. Some were proud to [Page 260] 150 cont. carry hanging around their neck the jawbones of the civilized men and women that they had killed."" (Colbacchini 1942)","Colbacchini, Antonio, Cesar Albisetti, Ivana Lillios, and Brazil (State) Missao Salesiana Matto Grosso. 1942. ‚ÄúThe Eastern Bororo Orarimogodogue of the Eastern Plateau of Mato Grosso.‚Äù In Brasiliana (Grande Formato), vol. 4:454. Rio De inferredJaniero, Brazil: Companhia Editora Nacional. https://ehrafworldcultures.yale.edu/document?id=sp08-009."
Callinago,1650 CE,source,Caribbean,Island Carib,Arawakan,tyre1237,xd1326,0,3,not found for appropriate date,,0,2,0,1,2,1.5,0.5,"1-2 (men killed, women and children enslaved)","""If they are discovered they utter cries which terrify everyone, and they kill all whom they chance to meet. They let loose a flight of arrows to which burning cotton is fastened and set fire to everything. Three hours later they retire until they plan some new enterprise. They kill their prisoners with blows of clubs. If some of the prisoners are women they take them home and give them to the old men as wives and slaves. If they capture male children they regard them as slaves, but if the males are older they force them to fast, because the Caribs do not like to eat fat, and then they kill them‚Äù (Breton 1665)","Breton, Raymond, Marshall Bassford McKusick, and Pierre Verin. 1665. ‚ÄúCarib-French Dictionary.‚Äù In . A Avxerre: Par Gilles Bovqvet. https://ehrafworldcultures.yale.edu/document?id=st13-002."
Canela,1957-1979 CE,source,Eastern South America,Canela-Krah√¥,Nuclear-Macro-Je,cane1242,xd1412,0,2,300,EA202,0,1,1,3,8,5.5,2.5,3-8 (all except sometimes young women and children but complete extermination rare),"""In cases of specific tribal revenge, however, the intention was to kill as many of the enemy as possible‚Ä¶In the occasional massive defeats, women, children, and babies were slaughtered rather than captured. Someone usually escaped to tell the tale, however, and sometimes children who were not killed in the heat of battle were adopted and raised, and nubile girls were taken in marriage. There are no reports, however, of systematic rape, torture, and capture of children and women, and there was only one Apanyekra tale and one Cakamekra story involving cannibalism...Cases of almost complete annihilation of one tribe by another were probably rare because tribes were usually scattered at the time of a raid and, when outnumbered, tended to disperse before, during, and after an attack.‚Äù (Crocker 1990: 306)","Crocker, William H. (William Henry). 1990. ‚ÄúThe Canela (Eastern Timbira), I: An Ethnographic Introduction.‚Äù In Smithsonian Contributions to Anthropology, xix, 487. Washington: Smithsonian Institution Press. https://ehrafworldcultures.yale.edu/document?id=so08-005"
CnQingE,1644-1796 CE,source,East Asia,Manchu,Tungusic,manc1252,xd646,1,8,"100,000,000-140,000,000",Seshat,4,5,1,1,2,1.5,0.5,1-2 (young men),"‚ÄúDuring the war of conquest in the Liaodong territories, Nurhaci had carried out massacres of the Han people, enslaved the survivors and ordered mass deportation of peasantry, seriously damaging the local economy (some sources report acts of cannibalism); the countless rebellions which broke out in those years were bloodily suppressed, with an extraordinarily large amount of victims...The most violent repression took place in 1623. Nurhaci heard that in Fuzhou there were plans for a mass exodus of some 18,000 people to Ming territories. A 30,000-soldier contingent was sent to Fuzhou with orders to spare only women and children"" (Sepe 2011). Also siege of Yangzhou. ""Old men, children, and women were to be spared and sent as bondservants to other Mongol tribes and Manchu bannermen, but they would lose their tribal identity; they could not preserve their tribal(otoq)names or their titles, such aszaisang(minister or clan leader)...The goal was not merely to put down a rebellion but to ‚Äúcut off the roots‚Äù of the Zunghar resistance. Russian governors in Siberia heard that Manchu troops had massacred men, women, and children, sparing no one.‚Äù (Perdue 2005: 284) ""(I have noted the striking prominence of the term ‚Äúextermination‚Äù in Qing rhetoric; an even more striking contrast with the Ming is that at certain times Qing troops actively carried out atrocities deliberately designed to eliminate a hostile group. In extreme situations the principle of parabellum is driven toward eliminationism: the only way to remove the threat of an obdurate enemy is to wipe him out entirely...The contrary Confucian principle also can be driven toward its extreme of complete assimilation: an effort to remove a people‚Äôs identity by more peaceful means.‚Äù (Perdue 2005: 544)","Sepe, A. (2011). Back to the Roots: The Imperial City of Shenyang as a Symbol of the Manchu Ethnic Identity of the Qing Dynasty. Ming Qing Yanjiu, 16(01), 129-176. ; Crowe, David. War Crimes, Genocide, and Justice: A Global History. First edition. New York, NY: Palgrave Macmillan, 2014. ; Peter C Perdue. (2005). China Marches West. Harvard University Press."
DzTahrt,761-909 CE,source,Northwest Africa,"Arabic, Berber",Afro-Asiatic,,NA,1,NA,unknown,,3,4,1,2,4,3,1,"2-4 (younger and older males, possibly other adults depending on how much they followed the rules)","unclear, but coded as following mainstream IbƒÅdi laws of war","Abou El Fadl, Khaled. ‚ÄúThe Developed Non-Sunnƒ´ Positions.‚Äù In Rebellion and Violence in Islamic Law, 1st ed. Cambridge University Press, 2001. https://doi.org/10.1017/CBO9780511560163. ; Gaiser, Adam. Muslims, Scholars, Soldiers. Oxford University Press, 2010. https://doi.org/10.1093/acprof:oso/9780199738939.001.0001."
EcJivaE,1534-1830 CE,source,Western South America,Shuar,Chicham,shua1257,xd1367,0,3.5,"multiple communities of 80-300, not sure how many",eHRAF,0,1,0,6,8,7,1,6-8 (all killed except sometimes girls and young women who are captured),"‚ÄúIf in this way the assailants have been able to kill all the people in one house, and there is no fear of other Indians coming to the rescue, they may go to the next house and continue the massacre, for, as already pointed out, the wars carried out against foreign tribes always aim at completely exterminating the enemy if possible...The victorious enemy wreaks his savage vengeance not only upon the fighting men, but also on old people, women, and small children, nay, sometimes even on the domestic animals. Although there are many statements‚Äîfrom the very time of the Spaniards‚Äîto the effect that younger women, and especially girls, are spared in the wars of the Jibaros, we must not take this to be the general rule."" (Karsten 1935: 289-291).  ""On headhunting expeditions, the Jivaro attacked entire households and tried to kill everyone in a household except for the women, whom they carried away, so as to take a goodly number of heads which, once they had been ritually shrunk, provided a supernaturally based source of strength and protection."" (Boehm 1987: 210). ""Children under 7 years of age are lanced and thrown aside. All of the men possible are killed, as are the old women. Only the young and desirable women are spared. Young women are also killed if they take too active a part in the combat...The heads of women killed are taken, but not those of small children, their bodies merely being thrown aside."" (Stirling 1938: 55)","Boehm, Christopher. Blood Revenge: The Enactment and Management of Conflict in Montenegro and Other Tribal Societies. 2nd pbk. ed. The University of Pennsylvania Press Publications in Ethnohistory. Philadelphia, PA: University of Pennsylvania Press, 1987. ; Karsten, Rafael. “The Head-Hunters of Western Amazonas: The Life and Culture of the Jibaro Indians of Eastern Ecuador and Peru,” Commentationes humanarum litterarum, 1935. https://ehrafworldcultures.yale.edu/document?id=sd09-001."
EgNKThu,1550-1293 BCE,source,Northern Africa,Late Egyptian,Afro-Asiatic,,,1,6,3350000-4500000,Seshat,NA,5,1,7,8,7.5,0.5,inferred 7-8,"""Egyptian imperial power matured, it exported the punishment of rebellion beyond its traditional frontiers. Rebellion features prominently in the records of military campaigns as a cause for war. Thutmose I (1504‚Äì1492 BCE) invaded Nubia ‚Äúto crush rebellion throughout the lands,‚Äù while Thutmose III‚Äôs expedition to Megiddo (in Syria-Palestine) was intended ‚Äúto kill the treacherous ones who were in it and to give things to those who were loyal to him.4 The campaigns of Amenhotep II were framed in similar terms: ‚ÄúHe surrounded everyone rebellious to him and killed them, like those who have never existed, put on (their) side, upside down...On a separate occasion, Amenhotep II presided over a mass holocaust of enemy prisoners of both sexes and all ages, demonstrating that the risk of summary execution extended to non-elite prisoners as well"" (Cox 2017)","Cox, Rory. ‚ÄúExpanding the History of the Just War: The Ethics of War in Ancient Egypt.‚Äù International Studies Quarterly 61, no. 2 (2017): 371‚Äì84. https://doi.org/10.1093/isq/sqx009."
EsHabsb,1516-1700 CE,source,Europe,Castilian Spanish,Indo-European,cast1244,NA,1,7,"29,000,000",Seshat,5,5,1,5,8,6.5,1.5,"5-8 (sometimes children and women enslaved/captured, other times everyone killed)",civilians killed in European wars and in the Americas (Seshat page),"Arnade, Peter. Beggars, Iconoclasts, and Civic Patriots: The Political Culture of the Dutch Revolt, 2018. https://doi.org/10.7591/9781501726712. ; Kamen, Henry Arthur Francis. Spain‚Äôs Road to Empire: The Making of a World Power, 1492-1763, 2003. https://www.overdrive.com/search?q=7D15607F-F55B-4C33-ACB4-3242B4E94B42. ; Moses, A. Dirk. Empire, Colony, Genocide: Conquest, Occupation, and Subaltern Resistance in World History, 2010. http://public.ebookcentral.proquest.com/choice/publicfullrecord.aspx?p=1323678. ; Van Der Lem, Anton. Revolt in the Netherlands: The Eighty Years War, 1568-1648, 2019. http://www.vlebooks.com/vleweb/product/openreader?id=none&isbn=9781789140880."
FmTrukL,1912-1920 CE,source,Oceania,Chuukese,Austronesian,chuu1238,xd833,0,3,9000,"eHRAF, rounded down from later date",0,2,0,7,8,7.5,0.5,7-8 (nearly all),"""The islanders‚Äô main method of fighting, however, was surprise attack and stealing up in the night. [Page 114] Woe to the one who fell into the hands of such who were sneaking about. Whether man, woman, or child, his throat was cut without mercy...Houses were set afire, trees cut down, animals killed; in short, each side sought to do as much harm to the other one as possible. Spies were sent out to discover the mood and location of the enemy. Sometimes the enemy was left in peace for a time in order to lull him into feeling secure. Then when the women of the enemy tribe unsuspectingly went fishing at night they were attacked and slaughtered in the water. Or at night the people secretly traveled past the enemy island to another one and then came back in the morning. The enemy was deceived by the direction from which the vessels came and calmly let the crew land to destroy them."" (Bollig 1927: 113)","Bollig, Laurentius. 1927. The Inhabitants of the Truk Islands: Religion, Life and a Short Grammar of a Micronesian People. Munster I W.: Aschendorff. https://ehrafworldcultures.yale.edu/document?id=or19-022."
Ganda,1200-1900 CE,source,Eastern Africa,Ganda,Atlantic-Congo,gand1255,xd124,1,6,"3,000,000",eHRAF,3,5,1,2,2,2,0,2 (young and older men),"""In former times the Ganda adopted captive boys and women in large numbers as slaves. They were obtained during their frequent raids on the neighbouring Soga, Nyoro and Toro, and became incorporated into the households of both chiefs and peasants."" (Powesland 1954: 17). ""All the men except mere children were put to death."" (Kagwa 1934: 89). Otterbein 2000: not all enemies killed, captives killed, women and children spared.","Roscoe, John. 1911. The Baganda: An Account of Their Native Customs and Beliefs. London: Macmillan and Co. https://ehrafworldcultures.yale.edu/document?id=fk07-002;  Kagwa Sir, Apolo, Ernest B. Kalibala, May (Mandelbaum) Edel, and John Roscoe. 1934. ‚ÄúThe Customs of the Baganda.‚Äù In Contributions to Anthropology, vol. 22:199. New York: Columbia University Press. https://ehrafworldcultures.yale.edu/document?id=fk07-008 "
GbEmpr2,1780-1840 CE,source,Europe,English,Indo-European,,NA,1,8.5,100000000-400000000,Seshat,5,5,1,7,8,7.5,0.5,7-8 (nearly all),"""At Atbara, in the 1898 campaign to conquer the Sudan, the Khalifa‚Äôs forces lost 7,000 killed to the British-Egyptian losses of some 600 ; later at Kurari (Omdurman) more than 11,000 Sudanese peasants were killed in battle against Kitchener‚Äôs forces which lost 140 men. The once powerful emirates of Northern Nigeria rapidly succumbed to superior British Ô¨Årepower. Sokoto, with an army variously estimated at 6,000 to 30,000 , but possessing few riÔ¨Çes, was defeated at Burmi in 1903 by a colonial force of under 500 men. The battle lasted ninety minutes; British casualties numbered a handful, the Sokoto dead lay in hundreds."" ""African and colonial warfare had its rules but they were different from those advocated and practiced in European, or ‚Äòcivilized‚Äô, warfare. Dum Dum bullets, shelling civilian targets, killing the wounded on the battlefield, the shooting of prisoners, and the seizure of loot and slaves all appear in the catalogue of West African colonial wars in the late nineteenth century. Punitive expeditions destroyed crops and stores and lifted cattle, leaving villagers to starve as a salutary lesson for resistance or revolt. There is no way of calculating the numbers killed as a consequence of colonial war.‚Äù (Samson 2001)","Samson, Jane. The British Empire, 2001. https://ebookcentral.proquest.com/lib/oxford/detail.action?docID=5746886. ; Spiers, Edward M. ‚ÄúThe Use of the Dum Dum Bullet in Colonial Warfare.‚Äù The Journal of Imperial and Commonwealth History 4, no. 1 (October 1, 1975): 3‚Äì14. https://doi.org/10.1080/03086537508582445."
GhAshnL,1700-1807 CE,Seshat annexation variable ,Western Africa,Asante,Atlantic-Congo,asan1239,xd208,1,6,"3,000,000",Seshat,2,3,1,3,8,5.5,2.5,"3-8 (women, children, and presumably some young men might be taken captive but could also be killed)","""While their men fought on the Fante side against the Ashanti, their women and children were in conquered territory at the mercy of the Ashanti soldiery. They were not only maltreated but often cruelly tortured, so that many women, when the Ashanti came, killed their own children in terror"" (Meyerowitz p. 98), ""‚ÄúWhat had happened was this. The Ashanti made straight for Forokurom after they had passed Nkoranza. There they massacred the old men, women and children who had stayed behind after the Forokurumhene and the young men had gone to Manso to attend the function."" (p. 204). ‚ÄúR√∏mer, the Danish factor in the 1740s, described the custom of ‚Äúeating the country‚Äù, in which the population of a defeated area was as nearly stripped as could be done in one campaign. Such a practice militarily, and indeed had underlaid at least some of the Akan military thinking for some time. In 1618, long before there was much of an export slave trade, Brun was told that capturing and even killing women and children was valuable because it would reduce the population of a potential enemy. But one must imagine that in Brun‚Äôs day it was not really feasible to practise genocide, if for no other reason than that it would so increase resistance as to render war more expensive and violent.‚Äù (Thornton 1999: 133)","Meyerowitz, Eva L. R. (Eva Lewin Richter). The Early History of the Akan States of Ghana. Red Candle Press, 1974. https://ehrafworldcultures.yale.edu/document?id=fe12-052. ; Thornton, John K. Warfare in Atlantic Africa, 1500-1800., 2002. http://public.ebookcentral.proquest.com/choice/publicfullrecord.aspx?p=167325."
