society,time_period,timeperiod_source,Region,language_name,family,glottocode,xd_id,ter_res,pop_res1,population_total,pop_source,ext_hier,pol_cent,mil_res,kill_min,kill_max,kill_mean,kill_se,killed_ext,description,source
Gheg,1800-1900 CE,approximate dates; 1900s sources refer to centuries earlier,Europe,Gheg Albanian,Indo-European,ghegh1238,xd528,0,3,thousands,based off Boehm's description of the 'medium-sized' Montenegrin tribe as about 2000 and his and Hasluck's portrayal of the tribe as basic cultural unit ,2,3,0,1,1,1,0,1 (male young adults),"targeting of women and others considered noncombatants taboo, not legitimate targets in feuds (Boehm 1987; Tan Dam 2010; Mustafa & Young 2008)","Mustafa, M., & Young, A. (2008). Feud narratives: contemporary deployments of kanun in Shala Valley, northern Albania. Anthropological Notebooks, 14(2), 87-107; Ten Dam, C. (2010). How to Feud and Rebel: 1. Violence-values among the Chechens and Albanians. Iran and the Caucasus, 14(2), 331-365. https://pdfs.semanticscholar.org/4edd/116a6c494b3da408773bd2012c4677e081c5.pdf "
IdBrokE,1841-1941 CE,Pringle 1968; other ethnographies do not have coverage dates although one helpfully lists it as 'olden days',Southeast Asia,Iban,Austronesian,iban1264,xd750,1,2,400000,eHRAF,0,2,0,6,8,7,1,"6-8 (a bit fuzzy, but sometimes all=8 or 8 - 0.5*male children + female children + female young adults rounded down)","""They never spare the men, and rarely the women. Heads are more valuable than captives, but they do sometimes make the women and children prisoners, and reduce them to slavery...The Dyaks too often spare neither man nor woman nor child, but sometimes, when more humanely inclined, or when the opportunity offer, they carry the women and children away with them into captivity."" (Low 1893: 57-59)","Low, Hugh Brooke, and H. Ling Roth. 1893. ‚ÄúThe Natives of Borneo: Edited from the Papers of the Late Brooke Low, Esq.‚Äù The Journal of the Anthropological Institute of Great Britian and Ireland Vol. 22: 22‚Äì64. https://ehrafworldcultures.yale.edu/document?id=oc06-005"
Ifagao,1868-1914 CE,source,Oceania,Tuwali Ifugao,Austronesian,tuwa1243,xd743,1,5,130000,EA202,0,1,0,4,4,4,0,4 (could be anyone but not everyone),"""when a head is taken the rancheria from which it was taken must get a head in return. It makes no difference whose head it is so long as it comes from the rancheria which took the first head. Of course the more important the victim whose head is taken the better pleased are the avengers; still they will lose no time in waiting for an important person, but will take the first opportunity that presents itself to secure a head, whether it be that of a man, a woman, or a child.‚Äù (Villaverde 1909: 246) ; ""Heads may be taken without regard to sex or age."" (Barton 1930: 155)","Villaverde, Juan, Dean C. Worcester, and L. E. Case. 1909. ‚ÄúThe Ifugaos of Quiangan and Vicinity.‚Äù Philippine Journal of Science Vol. 4: 237‚Äì62 , plates. https://ehrafworldcultures.yale.edu/document?id=oa19-019 ; Barton, Roy Franklin. 1930. The Half-Way Sun: Life among the Headhunters of the Philippines. New York: Brewer & Warren, Inc. https://ehrafworldcultures.yale.edu/document?id=oa19-012 "
Igbo,1900-1996 CE,source,Western Africa,Igbo,Atlantic-Congo,nucl1417,xd187,0,5,400000,EA202,1,3,1,2,3,2.5,0.5,"2-3 (adolescent/adult males, possibly elderly? not sure how strong taboo was)","cross-river Igbo: ""There is no glory in overpowering women, children, or weak men. To associate oneself with the leopard, the eagle, and the ram, one must have opponents of equal stature. Thus the heads on the ‚ñ°yaya must resemble brave warriors themselves if they are to represent the accomplishment of great deeds.‚Äù (McCall 2000: 66); northern Igbo: ""Another rule was that women and children must not be killed in war; they might be taken as captives, but not wantonly slaughtered.‚Äù (Basden 1966). Description of Ohafia Igbo war describes war as 'genocidal' AZUONYE, CHUKWUMA. ‚ÄúTHE NARRATIVE WAR SONGS OF THE OHAFIA IGBO: A Critical Analysis of Their Characteristic in Relation to Their Social Function.‚Äù Doctoral dissertation, School of Oriental and African Studies, University of London, 1979. https://eprints.soas.ac.uk/29523/1/10731679.pdf ","McCall, John C. (John Christensen). 2000. Dancing Histories: Heuristic Ethnography with the Ohafia Igbo. Ann Arbor: University of Michigan Press. https://ehrafworldcultures.yale.edu/document?id=ff26-048 ; Basden, George Thomas, and John Ralph Willis. 1966. Niger Ibos: A Description of the Primitive Life, Customs and Animistic Beliefs, Etc., of the Ibo People of Nigeria. London: Cass. https://ehrafworldcultures.yale.edu/document?id=ff26-007 "
Ila,1902-1914 CE,source,Southern Africa,Ila,Atlantic-Congo,"ilaa1246	",xd33,0,4,22000,EA202,1,2,0,2,4,3,1,"2-4 (men, possibly older women)","""The next inspection revealed the fact that the dreaded Matabele were lying moribund. Then at Sezongo's orders to spare only the children, the men seized their axes and the women their hoes and speedily despatched the helpless fugitives. Only the young boys and girls were kept; their descendants are still there."" (Smith 1920: 35) ‚ÄúWhen opposed to their fellow-Ba-ila the method was fairly straightforward. Charge and counter-charge as described in the paragraph on mimic fights followed in quick succession. No quarter was given, and each enemy, whether already dead or not, was promptly beheaded, the skull being taken home and exhibited as a trophy at the kraal...He who brought no trophy did not fumba, nor he who had only killed a boy or woman."" (Smith 1920: 178) ‚ÄúSources of slaves were threefold. Some were obtained from raids on neighboring communities. The villages were attacked, the cattle seized, and younger children and women captured"" (Tuden 1958: 70)","Smith, Edwin William, and Dale, Andrew Murray, d. 1919. 1920. The Ila-Speaking Peoples of Northern Rhodesia: Vol. 1. London: MacMillan and Co. https://ehrafworldcultures.yale.edu/document?id=fq06-001"
InGaroE,1775-1867 CE,source,Southern Asia,A'chik,Sino-Tibetan,garo1247,xd696,0,3,80000,"Seshat, prior to British colonization in 1872",1,4,0,7,8,7.5,0.5,7-8 (nearly all),"Otterbein 2000: all enemies killed, women and children not spared. however he also says slaves not taken and sources in eHRAF say they are so... ? ‚ÄúIn two consecutive attacks in May and October 1807, Garos living in the surrounding hills killed 18 men and women, and wounded several villagers‚Äù (Misra 2021: 20) ; ""They would assemble in the jungle near the village in their contemplation to massacre and suddenly jump upon the enemy with wild sounds as signal to the party. Like the Nagast they rolled down huge stones and not unoften barricaded the paths leading to their villages. To collect the skulls, they would wait upon the passer-by in the bushes on the paths and take away his head by surprise‚Äù (Bhattacharjee 1971) ; ""The Garos were notorious as the perpetrators of numerous raids into the plains at the foot of their hills in the districts of Goalpara and Mymensingh. On each occasion a number of defenceless ryols were killed"" (Playfair 1909: 76)","Misra, Sanghamitra. ‚ÄúPeasants, Colonialism, and Sovereignty: The Garo Rebellions in Eastern India.‚Äù Modern Asian Studies, February 1, 2021, 1‚Äì37. https://doi.org/10.1017/S0026749X20000426. ; Bhattacharjee, Jayanta Bhusan. ‚ÄúThe Garos and the English 1765 to 1874.‚Äù University, February 28, 1971. http://shodhganga.inflibnet.ac.in:8080/jspui/handle/10603/67589 ; Playfair, Alan. 1909. The Garos. London: David Nutt. https://ehrafworldcultures.yale.edu/document?id=ar05-002 "
InMugl*,1526-1858 CE,Seshat,Southern Asia,"Urdu, Persian",Indo-European,,,1,8,131825674,"Seshat, Turchin 2018",4,5,1,1,3,2,1,"1-3 ('fighting-age males'; could be younger adult males only, possibly older males, 1 extra added for instances such as Chittor where widespread slaughter after sieges, technically only of adult males, may have resulted in other deaths)","""In the most extreme cases entire villages were dismantled, with their populations sent into internal exile or with all military- age men put to death and the women and children taken into bondage and shipped off to the slave markets of Central Asia or Persia"" (de la Garza 2016)","De la Garza, Andrew. The Mughal Empire at War: Babur, Akbar and the Indian Military Revolution, 1500-1605. 1st edition. Asian States and Empires 12. London‚ÄØ; New York: Routledge Taylor & Francis Group, 2016."
IqNAssr,911-612 BCE,source,Southwest Asia,Aramaic,Afro-Asiatic,,,1,6,"5,000,000-7,000,000",Seshat,5,5,1,4,8,6,2,"4-8 (could be exterminatory, but seems large numbers of captives were also taken, presumably younger men and women and older children)","""The gravest experiences of the besieged occurred once the Assyrians had breached the walls of a defended city. The surviving members of the elite were often killed or taken as prisoners, and members of the military and civilians who continued to resist were rounded up and executed. For the main body of the population, deportation was a common outcome. The Assyrian empire viewed subject populations as a potential resource, both in terms of a labour force and as a means for recruiting specialists for industries such as the professional guilds and the army...The city of Ashdod, which Sargon II besieged and conquered in 711 in retaliation to repeated rebellions, reveals the grim outcome for the population of an obstinate city whose walls had been breached. The skeletal remains of approximately 3000 people, a number of whom were children, have been found in mass graves with some cases of decapitations and many others with post mortem mutilation."" (Siddall 2019)","Siddall, Luis R. ‚ÄúThe Nature of Siege Warfare in the Neo-Assyrian Period.‚Äù In Brill‚Äôs Companion to Sieges in the Ancient Mediterranean, edited by Jeremy Armstrong and Matthew Trundle, 35‚Äì52. BRILL, 2019. https://doi.org/10.1163/9789004413740_004"
ItRomMR,264-133 BCE,Seshat,Europe,Latin,Indo-European,lati1261,xd530,1,6,"3,500,000-4,000,000",Seshat,4,5,1,3,8,5.5,2.5,"3-8 (sometimes all, most often male younger adults/adolescents, probably elderly of both sexes)","""The psychological significance ascribed to killing by Polybius cannot be overestimated, but it is hard to believe that in normal circumstances Roman soldiers took no heed of whom they were cutting down. Of course, this does not mean that no women or children ever lost their lives in the massacre phase; when, for example, Livy says that at Chalcis there remained ‚Äòno longer anyone of military age who had not perished or fled‚Äô (Livy, 31. 23. 8), he does not say that all the women and children were spared, but simply that at that stage the Romans went mainly after actual or potential adversaries...In normal circumstances, when the object of the massacre was, as stated by Polybius, terrorizing the survivors into submission, butchery of puberes was in fact the most efficient way of securing it, whereas killing of women and of the young of both sexes would have been a senseless waste in view of the next phase of the sack, in which rape played so prominent a part"" (Ziolkowski 1993). This description is consistent with Sim√≥n's description in Howe & Brice 2015 and Crowe 2014. ""Described as Rome‚Äôs foremost military commander, he practiced war ‚Äúin a manner that left room for humane treatment, imposing limits on its accompanying violence.‚Äù ""Nonetheless, Scipio dealt brutally with foes when he believed strategic circumstances made it necessary. During his attack on New Carthage in 209 BCE, he slaughtered the city‚Äôs civilian population when the remaining troops retreated to the citadel for a last stand. Realizing that a protracted siege would be dangerous because three Carthaginian armies were within ten days‚Äô march, he ordered his forces to exterminate every form of life to convince those in the citadel that continued resistance was futile. Given the circumstances, Scipio apparently reasoned that he had no choice but to terrorize those holding out in the citadel, and that military necessity excused what otherwise would have been disproportional action."" (Raymond 2010)","Ziolkowski, Adam. ‚ÄòUrbs direpta, or how the Romans sacked cities‚Äô. in War and Society in the Roman World, edited by John Rich, and Graham Shipley, Taylor & Francis Group, 1993. ProQuest Ebook Central, http://ebookcentral.proquest.com/lib/oxford/detail.action?docID=169089.  ; Raymond, Gregory A. ‚ÄúThe Greco-Roman Roots of the Western Just War Tradition.‚Äù In The Prism of Just War: Asian and Western Perspectives on the Legitimate Use of Military Force, edited by Howard M. Hensel. Justice, International Law and Global Security. Burlington, VT: Ashgate, 2010."
ItRomPr,31 BCE -284 CE,Seshat,Europe,Latin,Indo-European,lati1261,xd530,1,7,tens of millions,Seshat,5,5,1,7,8,7.5,0.5,7-8 (nearly all),"general massacre and extermination present for multiple conflicts (Seshat). ""However, the consequences of resisting Rome were usually appalling. The proper outcome of a Roman battlefield victory was a concerted pursuit led by the cavalry in which the aim was to inflict as heavy losses on the enemy as possible. The sack of a city or the devastation of villages and farms were deliberately made as brutal as possible."" [16 (Goldsworthy 2007, 97)","Adrian Goldsworthy. 2007. War. In Philip Sabin (ed), Hans van Wees (ed), Michael Whitby (ed) The Cambridge History of Greek and Roman Warfare pp. 76-121. Cambridge: Cambridge University Press"
Jebel Sahaba,13000 BCE,source,Northern Africa,unknown,unknown,NA,NA,0,NA,unknown,"completely guessing, I can't find any estimates",0,1,0,6,8,7,1,"6-8 (nearly all, children possibly less frequent)","61 individuals; 43 mature, 18 immature; 20 male, 19 female","Crevecoeur, Isabelle, Marie-H√©l√®ne Dias-Meirinho, Antoine Zazzo, Daniel Antoine, and Fran√ßois Bon. ‚ÄúNew Insights on Interpersonal Violence in the Late Pleistocene Based on the Nile Valley Cemetery of Jebel Sahaba.‚Äù Scientific Reports 11, no. 1 (May 27, 2021): 9991. https://doi.org/10.1038/s41598-021-89386-y."
JpKamak,1185-1333 CE,source,East Asia,Japanese,Japonic,NA,NA,1,6,"5,500,000-6,300,000",Seshat,4,5,1,7,8,7.5,0.5,7-8 (nearly all),"contrary to narratives about bushido, general disregard for life and use of violence to achieve victory widespread (Friday 2003, 2005)","Friday, Karl F. Samurai, Warfare and the State in Early Medieval Japan., 2003. https://ebookcentral.proquest.com/lib/uqac-ebooks/detail.action?docID=5292574."
Kanuri,1400-1800 CE,"""In its apogee during the fifteenth and sixteenth centuries, the Bornu kingdom was an expansionist power, and warfare was the state function par excellence. According to traditions and written records, as many as seven or eight military campaigns a year were not uncommon; this meant an expedition might leave Bornu every six or eight weeks during the dry season. With so much militarism the techniques of warfare elaborated accordingly."" (Cohen 1967). ""This pattern of constant warfare in Bornu is very old. The contemporary record of the reign of Mai Idris Alooma, which has been preserved, is almost entirely an account of one military campaign after another."" (Cohen 1960). ",Western Africa,Central Kanuri,Saharan,mang1399,xd468,1,6,2000000-4000000,interval around1991 estimate in eHRAF,3,5,1,1,2,1.5,0.5,1-2 (young and possibly older men),"""Secondly, they might try to resist by ambushing the attackers or fighting off a siege of their village. In this case, no quarter was given on either side, and if the Kanuri were victorious, they killed large numbers of the men and took the women and children as slaves."" (Cohen 1970)","Cohen, Ronald. Incorporation in Bornu. Chandler Publications in Anthropology. Chandler Pub. Co., 1970. https://ehrafworldcultures.yale.edu/document?id=ms14-011."
Kapauku,1935-1955 CE,source,Oceania,Ekari,Nuclear Trans New Guinea,ekar1243,xd785,0,4,45000,eHRAF,1,2,0,3,4,3.5,0.5,"3-4 (male toddlers not infants, children, younger men, some older men but not very elderly)","""It is highly immoral for a man to shoot at a female during a battle and even an accidental injury to one may deprive a brave of all the prestige he possessed before. Even his own relatives would reproach such an unfortunate individual and ridicule him with the taunt: ‚Äúall you can do is shoot a woman.‚Äù Thus everyone is very careful not to make such a regrettable mistake...Thus for a Kapauku war was not total. One had to avoid fighting one‚Äôs maternal relatives, friends, and in-laws, if the last were not causing conflict.‚Äù (Pospisil 1993) ‚ÄúAlthough married women escape any molestation, an unmarried girl is invariably raped if caught by the advancing enemy. Since it is taboo for the enemy to rape girls of the opposite camp, it is the friends and ‚Äúin-law‚Äù relatives of the enemy who violate the girls‚Ä¶ A more serious problem is the practice of killing all males from the enemy‚Äôs camp except a baby boy in the arms of his mother and a very old man. A boy of only two years of age may be killed.‚Äù (Pospisil 1958)","Pospisil, Leopold J. 1993. ‚Äú‚ÄòI Am Very Sorry I Cannot Kill You Any More‚Äô: War and Peace among the Kapauku.‚Äù In Studying War‚ÄØ: Anthropological Perspectives, v. 2:113‚Äì26. Langhorne, Pa.: Gordon and Breach. https://ehrafworldcultures.yale.edu/document?id=oj29-007 ; Pospisil, Leopold J. 1958. ‚ÄúKapauku Papuans and Their Law.‚Äù In Yale University Publications in Anthropology, 296 , plates. New Haven, Conn.: Published for the Dept. Anthropology, Yale University. https://ehrafworldcultures.yale.edu/document?id=oj29-001 "
Klamath,1860-1900 CE,source,Western North America,Klamath-Modoc,NA,klam1254,xd1139,0,3,1000-2000,eHRAF,0,2,0,3,3,3,0,"3 (young men, older women and men, rest captured)","""The foray usually ends with the fleeing of the ablebodied among the enemy, the killing of the infirm, and the capture of women, children, and such property as beads and quivers"" (p. 32) ""The Klamath sporadically raid the Pit river people in spring or summer when the latter are scattered. Young children, women, and even men are taken. Gatschet says adult men were not enslaved but killed if captured. The instance he cites bears him out ( op. cit., 1:24, 25).‚Äù (p. 40) (Spier 1930)","Spier, Leslie. 1930. ‚ÄúKlamath Ethnography.‚Äù In Publications in American Archaeology and Ethnology, vol. 30:x, 338. Berkeley, Calif.: University of California Press. https://ehrafworldcultures.yale.edu/document?id=nr10-001."
Koryak,1897-1902 CE,source,Northern Asia,Koryak,Chukotko-Kamchatkan,"kory1246	",xd633,1,3,8000,eHRAF,0,2,0,7,8,7.5,0.5,7-8 (nearly all),"""During wars, the victors would put the children of the vanquished to death to prevent vengeance. In one of the myths cited above, Eme'mqut, having annihilated the warriors of the Chukchee, says to his people, ‚'Let us go to their camp and kill their women and children. If we leave them alive, the sons of the killed men will make war upon us when they grow up.'"" (Jochelson 1905-1908: 773)","Jochelson, Waldemar. 1905‚Äì1908. ‚ÄúThe Koryak.‚Äù In Publications of the Jesup North Pacific Expedition, vol. x:xv, 842. Leiden: E. J. Bril‚ÄØ; G. E. Stechert. https://ehrafworldcultures.yale.edu/document?id=ry04-001 ; Vdovin, Innokentii C., and Alexandr P. Volodin. 2003. ‚ÄúCulture Summary: Koryak.‚Äù New Haven, Conn.: HRAF. https://ehrafworldcultures.yale.edu/document?id=ry04-000. "
Late Linearbandkeramik,5600‚Äì4900 BCE,source,Europe,unknown,unknown,unknown,NA,0,2,"""Whether the LBK enclosures were themselves always defensive constructions then is not really the point if one accepts that they represent a new kind of social institution involving larger scale integration and mitigating scalar stress. In a similar vein Zimmermann (2012) sees them as corresponding to the size of the largest cooperating social unit at the time, and, on the basis of his spatial method for population estimation (e.g. Zimmermann et al., 2004), estimates this to be in the low hundreds"" (Shennan 2018: 102)",Zimmerman (2009) cited in Shennan (2018),0,2,0,6,7,6.5,0.5,6-7 (everyone except female younger adults and possibly adolescents),"""Generally, the mass fatality sites discussed above show that subadults were frequent targets of lethal collective violence, as indeed were men of all age groups and older women. It would appear that only young women and possibly (female?) adolescents were routinely spared during the attacks, probably to be captured alive.‚Äù (Meyer et al. 2018: 34)","Meyer, Christian, Olaf K√ºrbis, Veit Dresely, and Kurt W. Alt. ‚ÄúPatterns of Collective Violence in the Early Neolithic of Central Europe.‚Äù In Prehistoric Warfare and Violence: Quantitative and Qualitative Approaches, edited by Andrea Dolfini, Rachel J. Crellin, Christian Horn, and Marion Uckelmann, 21‚Äì38. Quantitative Methods in the Humanities and Social Sciences. Cham: Springer International Publishing, 2018. https://doi.org/10.1007/978-3-319-78828-9_2."
Lau,1868-1934 CE,source,Oceania,Lauan,Austronesian,laua1243,xd870,0,3,7400,eHRAF,2,3,0,4,4,4,0,"4 (adults, both genders)","""Then followed the feast of life ( i mburua ni mbula ), at which the bodies ( mbakola ) of enemies were eaten. If the leader of the enemy had been captured he was eaten. Other men and women were chosen because they were soft, young, and fat."" (Thompson 1940); Otterbein 2000: not all enemies killed, captives enslcaed or killed, women and children spared. Thompson mentions taking of men and women as captives to be killed. Unsure of whether this is same group, described by Ferguson 2007:‚ÄúIn some large-scale chiefdoms, such as Fiji with its six social classes, warfare involved large, bloody battles. Fijian chiefs tried to put as many men into combat as possible. Although standing armies did not exist and there was no formal draft, every man was expected to fight when ordered onto the field by his chief. Robert Carneiro explains, ‚ÄúWarfare among the Fijians was all-out and bloody, with no respect shown for sex or age. Women and children were killed ruthlessly and indiscriminately.‚Äù The status and power of a chief could rise with success in war.‚Äù (Ferguson 2007: 74)","Thompson, Laura. 1940. “Southern Lau, Fiji: An Ethnography.” In Bulletin, iv, 228 , 5 plates. Honolulu, Hawaii: Bernice P. Bishop Museum. https://ehrafworldcultures.yale.edu/document?id=oq06-002 "
Lozi,1600-1890 CE,expansion of Luyi to colonization by British from eHRAF culture summary,Southern Africa,Lozi,Atlantic-Congo,lozi1239,xd26,1,4.5,60000-100000,eHRAF ,3,5,1,1,3,2,1,"1-3 (young men, unclear on older men and women)","""It is significant that the warring Zulu and Ndebele, raiding for cattle and to increase their fighting strength, captured only young men and killed many women and children. Among the Lozi, young women and children were at a premium, to become servants."" (Gluckman 1941: 91) ‚ÄúSlaves captured in war,¬†women¬†and¬†children, had to be presented to the king before they were redistributed to their captors‚Äù (Turner 1952: 32). From Ember et al. 2013: women always raped, enemies usually mutilated, land and resources usually taken, NA for noncombatants killed. Otterbein 2000: not all enemies killed, some captives killed and some incorporated, slaves are taken","Gluckman, Max. “Economy of the Central Barotse Plain,” Papers, no. 7 (1941). https://ehrafworldcultures.yale.edu/cultures/fq09/documents/010. ; Turner, Victor Witter. 1952. “The Lozi Peoples of North-Western Rhodesia.” In Ethnographic Survey of Africa, West Central Africa, 8, 62. London, England: International African Institute. https://ehrafworldcultures.yale.edu/document?id=fq09-001."
