society,time_period,timeperiod_source,Region,language_name,family,glottocode,xd_id,ter_res,pop_res1,population_total,pop_source,ext_hier,pol_cent,mil_res,kill_min,kill_max,kill_mean,kill_se,killed_ext,description,source
Maasai,1895-1907 CE,source,Eastern Africa,Masai,Nilotic,masa1300,xd395,0,4,12500,EA202,1,2,1,1,2,1.5,0.5,"1-2 (young men, perhaps older men, occassionally women)","""Thus captives are not taken. The men from the enemy who can be taken are killed, but not mutililated; the women, on the contrary, are usually spared and freed. It also happens, however, that those warriors who are undertaking their first expedition also strike down women, in order not to return as ebor al√©m . But even in this case pregnant women are spared, for it is believed that God punishes the murderer of a pregnant woman by the death of his own children. Only very exceptionally does one take along a few women or children. "" (Merker 1919: 128). ‚ÄúOne nonagenarian in Nyaheiya insisted that a Kuria raider, unlike a Maasai, would never kill a child, or a women, even if she cried out an alarm (ikuurate), citing what he claimed was a Kuria beliefs that ‚Äúif you kill a woman, your family will die out‚Äù‚Ä¶But Kjerland‚Äôs Nyabasi informants told her the diametrical opposite: that it was the Maasai who, in the old days, would never kill women or children, and that if they do so now it is because they are emulating the Kuria (1995: 276).‚Äù (Fleisher 2000: 43). From Straight on Samburu: ""Warriors independently corroborated one another (and thus elders‚Äô sensibilities) that very small children, pregnant women, the elderly, and the cognitively impaired should be spared. To kill a person in these categories was not warrior ‚Äúwork‚Äù and would bring n'goki, or unpropitious consequences of killing and other egregious violations of Samburu norms. Nevertheless, some warriors reported a willingness to kill individuals in violation of these norms...The life‚Äênurturing, symbolically dense significance of both trees and grass for Pokot, Turkana, and Samburu give this plea [holding grass] particular charge (Straight et al. 2015). Indeed, Samburu warriors in the study uniformly reported that to deny mercy in such cases would lead to n'goki"" (Straight 2017)","Merker, Meritz. 1910. The Masai: Ethnographic Monograph of an East African Semite People. Berlin: Dietrich Reimer (Ernst Vohsen). https://ehrafworldcultures.yale.edu/document?id=fl12-018 ; Straight, Bilinda. ‚ÄúUniquely Human: Cultural Norms and Private Acts of Mercy in the War Zone: Mercy in the War Zone.‚Äù American Anthropologist 119, no. 3 (2017): 491‚Äì505. https://doi.org/10.1111/aman.12905."
Mae Enga,1600-2000 CE,approximate from Wiessner's history from arrival of sweet potato,Oceania,Enga,Nuclear Trans New Guinea,enga1252,xd821,0,5,400000-500000,Wiessner 2012,0,2,0,1,2,1.5,0.5,1-2 (armed adult males),"central and eastern Enga: ""2. Do not kill women and children, rape women, or burn women‚Äôs houses. 3. Do not pursue and kill a wounded man or deface corpses."" (Wiessner 2019: 239)","Wiessner, Polly. ‚ÄúCollective Action for War and for Peace: A Case Study among the Enga of Papua New Guinea.‚Äù Current Anthropology 60, no. 2 (2019): 224‚Äì44. https://doi.org/10.1086/702414."
Mataco,1896-1985 CE,source,Southern South America,Wichí Lhamtés Güisnay,Matacoan,wich1263,xd1388,0,3.5,unknown,,0,2,0,3,4,3.5,0.5,"3-4 (men killed, women possibly taken as captive or killed, children adopted)","""They give no quarter to the warriors and only rarely do they spare the lives of the older women because they distrust them as [Page 93] spies or as bad teachers for the children they are carrying off. The very old women are scorned as worthless. But the boys under ten or twelve are taken off and brought up as warriors and husbands for the strengthening of the tribe.‚Äù (Pelleschi 1896: 92)","Pelleschi, Juan, and Samuel Alexander Lafone Quevedo. 1896. ‚ÄúThe Mataco Indians and Their Language.‚Äù In Boletin Del Instituto Geogr√°fico Argentino, Vol. 17:HRAF MS: 1‚Äì111, 1‚Äì193  [original: Vol. 17‚Äì559 ‚Äì 622; Vol. 18‚Äì173 ‚Äì 350]. Buenos Aires, Argentina: Imp. ‚ÄúLa Buenos Aries.‚Äù https://ehrafworldcultures.yale.edu/document?id=si07-001"
Mentaweians,1900s CE,inferred based on eHRAF docs,Oceania,Mentawai,Austronesian,ment1249,xd756,0,4,10000-25000,EA202 and eHRAF,0,1,0,1,2,1.5,0.5,1-2 (unclear but seems fairly small-scale),"""In former times it was customary for the men of Pageh to make war expeditions to Siberut. These expeditions were made in the large war boats called kalaba. War expeditions were made for the purpose of taking revenge, and in order to obtain a victim for human sacrifice."" (Loeb 1929). ""Hostilities never entail open combat, rather, they linger on for long periods with occasional assaults from ambush...Until the beginning of the colonial period, a ritualized form of armed conflict existed on Siberut in the form of headhunting (MULAKKEU), directed at particular regions outside one's own valley. The custom was sacrificial in character and had the consecration of a new UMA as its main motif."" (Schefold 2001)","Loeb, Edwin Meyer. 1929. ‚ÄúMentawei Religious Cult.‚Äù In University of California Publications in American Archaeology and Ethnology, Vol. 25:185‚Äì247 , plates 69‚Äì73. Berkeley, Calif.: University of California. https://ehrafworldcultures.yale.edu/document?id=od09-004. ; Schefold, Reimar. 1988. Lia: das grosse Ritual auf den Mentawai-Inseln (Indonesien). Berlin: D. Reimer. https://ehrafworldcultures.yale.edu/document?id=od09-010."
Montagnais,1600-1640 CE,source,Northeast America,Montagnais,Algic,mont1268,xd1048,0,3,5500,eHRAF,0,2,0,2,3,2.5,0.5,"2-3 (adult males, rarely children or women)","""The Montagnais did not usually harm women and children when they raided the Iroquois, except during the first sudden battle. Women were sometimes taken as captives, but they were not tortured as were the men. Often a young Montagnais man married a female Iroquois prisoner if she was very industrious. She seems to have then become a full member of her husband's group. Young Iroquois boys were occasionally adopted by the Montagnais. One such boy was treated just like the biological children of the family that adopted him (Le Jeune, 1635-JR, vol. 6, p. 259; 1637-JR, vol. 9, p. 255)."" (24)","Lane, Kenneth S. 1952. ‚ÄúThe Montagnais Indians, 1600-1640.‚Äù The Kroeber Anthropological Society Papers, no. No. 7: 1‚Äì62. https://ehrafworldcultures.yale.edu/document?id=nh06-018. "
Mossi,1896-1910 CE,source,Northwest Africa,Mossi,Atlantic-Congo,moss1236,xd255,1,6,unknown,,3,5,1,4,5,4.5,0.5,"4-5 (very young children, younger men killed or enslaved, women and children enslaved, sources conflict on elderly spared or killed)","""Their expansion was by annexing other, often stateless, peoples at the edges of Mossi polities, peoples whose general culture was the same and whose languages were related. Within one generation of the French conquest, French writers had already employed the term mossification to describe the assimilationist expansion of the Mossi states into surrounding communities."" (Finnegan 2009, eHRAF culture summary)","Finnegan, Gregory A. 2009. ‚ÄúCulture Summary: Mossi.‚Äù New Haven, Conn.: Human Relations Area Files. https://ehrafworldcultures.yale.edu/document?id=fa28-000."
Mundurucu,1800-1953 CE,Murphy ethnography,Northern South America,Mundurukú,Tupian,mund1330,xd1353,0,3,1000-1250,eHRAF,0,2,1,4,4,4,0,"4 (children captured, adults killed)","""Adult males and females were killed and decapitated, and prepubescent children of both sexes were captured by the attackers...A central object of the raid was the taking of enemy heads, and a strict protocol was observed in the preparation of the trophies. After killing an enemy man or woman, the warrior quickly decapitated the corpse."" (Murphy 1959)","Murphy, Robert Francis. 1959. ‚ÄúIntergroup Hostility and Social Cohesion.‚Äù American Anthropologist Vol. 59: 1018‚Äì35. https://ehrafworldcultures.yale.edu/document?id=sq13-007 "
Muscogee,1700-1912 CE,source,Southern North America,Creek,Muskogean,cree1270,xd1252,0,3.5,8000-20000,eHRAF,2,4,0,2,8,5,3,"2-8 (older and sometimes younger men captured and tortured to death, women and children usually spared but sometimes also killed)","""Slavery was not institutional among the southern Indians as it was with those of the north Pacific coast. The older male captives taken in war, and sometimes the younger ones, were anciently burned. The women and children, unless killed on the spot, were adopted into the tribe and so were those males whose lives had been spared (167) Regarding the devotion of prisoners to death in advance Adair speaks more at length elsewhere. As already stated, the younger captives were frequently adopted and the lives of others were sometimes spared, but all would be killed indiscriminately if, before they started upon the expedition, the warriors had devoted them to death. Apparently this devotion to death might take many forms. They might vow to kill all they should meet on a certain trail, or all of a certain nation, or all during a certain time. The old Indians informed Adair that formerly they had devoted to death only the guilty and had adopted the rest, 19 but inasmuch as a clan or tribe according to Indian law was responsible for the actions of all of its members this signifies little (423). ""Then if one of the other nation is seen by them he is certainly destroyed; their petty wars are wars of extermination. They commence by small parties on venture, not man against man but tribe against tribe. It is a praiseworthy action for a man or a party of men to kill the women and children of their enemy, more so than to kill a man, who is frequently in the forest, whereas to kill a woman shews evidently that he [the slayer] was not afraid to go into his enemy's country but achieved the manly deed in their very house door and escaped."" (Swanton 1928: 428)","Swanton, John Reed. 1928. ‚ÄúU.S. Bureau of American Ethnology: Forty-Second Annual Report.‚Äù In Annual Report, 23‚Äì472. Washington, Dc: U.S. Govt. Print. Off. https://ehrafworldcultures.yale.edu/document?id=nn11-001"
MxAztec,1427-1526 CE ,source,Southern North America,Classical Nahuatl,Uto-Aztecan,clas1250,xd1301,1,6,"3,000,000-4,000,000",Seshat,4,5,1,4,8,6,2,"4-8 (sometimes all taken captive, sometimes adults killed and children captive, sometimes all killed)","although generally the goal was to take captives, if politically expedient everyone might be killed, or all adults killed and children taken captive: "" In the war with Cuetlachtlan, for example, the Aztecs apparently entered the city and were killing the elderly, women, children, and infants until the town's nobles begged for mercy and pledged to become tributaries (Cr√≥nica mexicana 1975:331 [chap. 32])...While the above situation was typical, anomalies did occur in Aztec conquests. In some cases wars were successfully fought without captives being taken. In the campaign against the southern Pacific coast towns, for example, King Ahuitzotl told the warriors to kill everyone and take no captives, because the battle was too far from home...The people of Oztoman refused to pay tribute to the Aztecs, so the army attacked, broke through the fortifications, burned the temple, and killed the people, sparing only the children. Then they sent emissaries to Alahuiztlan (8 km. or 5 mi.) asking for tribute, which the town refused to give, and the Aztecs attacked and razed the city as well. All of the adults were killed in Alahuiztlan and Oztoman, and more than forty thousand children were taken and distributed throughout the rest of the empire."" (Hassig 1995). ‚ÄúAccording to Motolinia (1979:42), ‚ÄúThe heads of those they sacrificed, especially those taken in battle, were flayed, and if they were Lords or important persons they were imprisoned, flayed with their hair, and dried for keeping‚Ä¶for the Mexica Aztec, blood sacrifice and the acquisition of human trophies was deemed necessary to the maintenance and renewal of the cosmos; and as such, the offering of captives blessed with a powerful tonal, or spiritual essence, were construed as most sacred (Carrasco 1999). Concomitantly, the very act of grasping or clutching the hair or mane of an enemy warrior was the preeminent means by which to subdue and control the ‚Äúvital force‚Äù of one‚Äôs captive‚Äù (Mendoza 2007: 413-4 in Chacon & Dye)","Hassig, Ross. Aztec Warfare: Imperial Expansion and Political Control. Norman (Okla.): University of Oklahoma Press, 1995. ; MENDOZA, RUB√âN G. ‚ÄúThe Divine Gourd Tree.‚Äù In The Taking and Displaying of Human Body Parts as Trophies by Amerindians, edited by RICHARD J. CHACON and David H. Dye, 400‚Äì443. INTERDISCIPLINARY CONTRIBUTIONS TO ARCHAEOLOGY. Boston, MA: Springer US, 2007. https://doi.org/10.1007/978-0-387-48303-0_16."
Navajo,1840-1960 CE,source,Central North America,Navajo,Athabaskan-Eyak-Tlingit,nava1243,xd1279,0,4,16000-55000,eHRAF,0,2,0,4,6,5,1,"4-6 (very young children, some women and sometimes young men captured or killed, older adults killed)","""the general procedure was to break into the houses and kill the adult men and women and the babies. The younger girls and boys who were able to travel with the party were taken captive. ‚ÄòOf course some warriors were more soft hearted and spared some of the people. Some of the people also escaped.‚Äô‚Äù (Hill 1936: 15). ""from the Puebloans they stole corn and beans to plant in their own extensive fields, and wherever possible, they took women and children into slavery"" (Newcomb 1964: xxiii) ""the Navajo were feared by all the people of the Southwest and northern Mexico. In addition to livestock, the Navajo sought slaves, particularly young men and women of enemy peoples and whatever other goods they might find"" (Downs 1972: 13)","Hill, W. W. (Willard Williams). 1936. ‚ÄúNavaho Warfare.‚Äù In Yale University Publications in Anthropology, 3‚Äì19. New Haven: Pub. for the Section of Anthropology, Department of the Social Sciences, Yale University, by the Yale University Press‚ÄØ;  H. Milford, Oxford University Press. https://ehrafworldcultures.yale.edu/document?id=nt13-018 ; Newcomb, Franc Johnson. 1964. ‚ÄúHosteen Klah: Navaho Medicine Man and Sand Painter.‚Äù In The Civilization of the American Indian Series, xxxiii, 227. Norman: University of Oklahoma Press. https://ehrafworldcultures.yale.edu/document?id=nt13-277. ; Downs, James F. 1972. ‚ÄúThe Navajo.‚Äù In Case Studies in Cultural Anthropology, vi, 136. New York: Holt, Rinehart and Winston. https://ehrafworldcultures.yale.edu/document?id=nt13-185"
Nuer,1890-1980 CE,source,Eastern Africa,Nuer,Nilotic,nuer1246,xd406,1,5,200000-430000,"eHRAF, EA202",0,2,0,5,5,5,0,"5 (infants, older women, young men, older men)","""Captives, women of marriageable age, boys, and girls, were not redistributed but belonged to their original captor. Older women and babies were clubbed and, when the raid was on a village, their [Page 129] bodies were thrown on the flaming byres and huts."" (Evans-Pritchard 1940: 128); ""Boys and girls captured in war‚Äîfor adults are usually put to the spear, only very small boys and unmarried maidens being carried off to Nuerland‚Äîare brought up as children of their captor's household and treated as his own sons and daughters."" (Evans-Pritchard 1933)","Evans-Pritchard, E. E. (Edward Evan). 1940. The Nuer: A Description of the Modes of Livelihood and Political Institutions of a Nilotic People. Oxford: At the Clarendon press. https://ehrafworldcultures.yale.edu/document?id=fj22-001. Evans-Pritchard, E. E. (Edward Evan). 1933. ‚ÄúThe Nuer: Tribe and Clan.‚Äù Sudan Notes and Record Vol. 16: 1‚Äì53. https://ehrafworldcultures.yale.edu/document?id=fj22-012 "
Ojibway,1791-1804 CE,source,Northeast America,Albany River Ojibwa,Algic,alba1270,xd1049,0,3.5,unknown,eHRAF,0,2,1,3,7,5,2,"3-7 (young women, girls, possibly male children taken captive/adopted; rest killed)","""Should the report be favorable, the enemy is attacked a little before day light, while supposed asleep. Surprised in this manner, the most dreadful carnage ensues, without the least regard to sex, age or condition; the scalps of the slain are taken in a moment as trophies of the victory, and before the enemy can recover from their consternation, every one makes the best way back to his own country, where their exploits are celebrated by dancing, feasting and songs composed for the occasion. If they suppose the enemy too strong, they think nothing of prudently retiring, quite satisfied if they have the chance of falling on a poor straggler, whether man, woman, or child, and procure a scalp, without loss to themselves. Their ideal of a good warrior is to know how to attack an enemy unawares and, in a retreat, to know how to baffle his pursuers by his superior cunning. Should they, however, be discovered and [Page 349] obliged to fight a regular battle, they generally behave with great bravery, seldom asking or giving quarter.‚Äù (Grant 1890: 349)","Grant, Peter. 1890. ‚ÄúThe Saulteux Indians about 1804.‚Äù In Les Bourgeois de La Compagnie Du Nord-Quest, 303‚Äì66. Quebec: De L‚ÄôImprimerie Generale A. Cote et cie. https://ehrafworldcultures.yale.edu/document?id=ng06-019"
Ona,1880-1970 CE,European contact (description for Gusinde references 'prehistory' so at least from then) to C. Chapman's fieldwork,Southern South America,Selk'nam,Chonan,onaa1245,xd1385,0,2,500,eHRAF,0,2,0,2,8,5,3,"2-8 (men killed, women and children not sought after or sometimes taken captive, sometimes allkilled)","""Often, in the heat of battle, everyone is murdered indiscriminately, even women and children who could not escape, for through that the opponent will suffer a grievous loss. Even though the victor never intends to take prisoners, a few women and children will fall into his hands during the pursuit of the fleeing ones. Usually he lets the children go free. In his lust for revenge he may occasionally drag the wives or daughters of the slain foe along with him, if he happens to overtake them, but he would never especially search for them."" (Gusinde 1931: 642) ‚ÄúWomen and children were rarely killed in the skirmishes, but women were captured by the victors and abducted to become wives of the men who had slaughtered their husbands, fathers or brothers...In the last ‚Äòwar‚Äô among the Selk'nam a number of women and children were killed. This was very exceptional according to my data, which are quite detailed for thirteen combats or skirmishes"" (Chapman 1982: 53)","Gusinde, Martin. 1931. ‚ÄúThe Fireland Indians: Vol. 1. The Selk‚Äônam, on the Life and Thought of a Hunting People of the Great Island of Tierra Del Fuego.‚Äù In Expeditions, 32, 1176 , 51 plates. M√∂dling Bei Wien: Verlag der Internationalen Zeitschrift. https://ehrafworldcultures.yale.edu/document?id=sh04-001 ; Chapman, Anne. 1982. Drama and Power in a Hunting Society: The Selk‚Äônam of Tierra Del Fuego. Cambridge, [England]: Cambridge University Press. https://ehrafworldcultures.yale.edu/document?id=sh04-005 "
Pawnee,1500-1900 CE,source,Central North America,Pawnee,Caddoan,pawn1254,xd1240,0,3.5,9000-10000,"eHRAF, early 1800s",1,3,1,3,6,4.5,1.5,"3-6 (adult males, sometimes adult females, unclear children but not mentioned so perhaps not)","Otterbein: women and children not spared. ‚ÄúAlthough observers often described Plains Indian warfare as a series of relatively bloodless skirmishes, it sometimes assumed an internecine character in which the Pawnees neither gave nor expected to be given quarter‚Äù (Van de Logt 2008: 78) ; ""A scalp taken was a trophy of victory; and the scalp of a woman was almost as eagerly sought as that of a brave or of a chief. It was an evidence of injury inflicted on the enemy. To steal horses from the enemy was an achievement creditable and also profitable‚Äù (Grinnell 1961: 38). description of capturing women and children from Sioux and Cheyenne (Hyde 1974)","Van de Logt, M. (2008). "" The Powers of the Heavens Shall Eat of My Smoke"": The Significance of Scalping in Pawnee Warfare. The Journal of Military History, 72(1), 71-104 ; Grinnell, George Bird. 1961. ‚ÄúPawnee, Blackfoot and Cheyenne: History and Folklore of the Plains.‚Äù In . New York: Charles Scribner‚Äôs Sons. https://ehrafworldcultures.yale.edu/document?id=nq18-012 ; Hyde, George E. 1974. ‚ÄúThe Pawnee Indians.‚Äù In The Civilization of the American Indian Series, xii, 372. Norman: University of Oklahoma Press. https://ehrafworldcultures.yale.edu/document?id=nq18-017 "
PeInca*,1375-1532 CE,source,Western South America        ,Cusco Quechua,Quechuan,cusc1236,xd1374,1,6.5,"6,000,000-14,000,000",Seshat,4,5,1,7,8,7.5,0.5,7-8 (nearly all),"this source says very young male children left alive (Julien 2007: 341), others that women tended to be captured (D'Altroy 2013); or everyone killed (Julien 2007). ""Prisoners taken in war were also sometimes executed in a gesture that paid homage to the Sun and symbolized Inca power. On infrequent but dramatic occasions ‚Äì such as the death or investiture of a ruler ‚Äì the victims could number in the thousands. Even so, the scale of sacrifice never approached that of their imperial contemporaries, the Aztecs of Mesoamerica, among whom a single unusual event may have consigned as many as 80,000 victims to their deaths"" (D'Altroy 2013)","D‚ÄôAltroy, Terence N. The Incas. Second edition. Chichester, West Sussex‚ÄØ; Malden, MA: Wiley-Blackwell, 2014. ; Julien, Catherine. ‚ÄúWar and Peace in the Inca Heartland.‚Äù In War and Peace in the Ancient World, edited by Kurt A. Raaflaub, 329‚Äì47. Oxford, UK: Blackwell Publishing Ltd, 2007. https://doi.org/10.1002/9780470774083.ch19."
PeWari*,650-999 CE,source,Western South America        ,Quechua,Quechuan,,NA,1,5,"100,000-500,000",Seshat,4,5,1,3,6,4.5,1.5,"3-6 (presence of women and children‚Äôs heads among those processed in the manner as adult male trophy heads cited as evidence for social substitution in raids on enemy settlements (Tung 2007 in Chacon & Dye), although the majority of those that could be identified were male seems there was no taboo against killing and sacrificing/dismembering women and children, but that adult males were taken more frequently)","killed and sacrificed at least some children and women in addition to men (Tung, multiple). ""Perhaps the Wari community (or ritual specialists or other elites with decision-making power within the larger community) deemed children older than three appropriate for trophy head transformation. Age is certainly a key aspect of social identity, and although it is unknown how Wari would have marked the passage of time for calculating age, it is probable that all of these children were close to or in their post weaned years and were likely walking and talking, but not yet in post-puberty. These statuses may have placed them in a social category that marked them suitable for sacrifice and trophy head rituals"" (Tung & Knudson 2010)","Tung, Tiffiny A. ‚ÄúGender-Based Violence in the Wari and Post-Wari Era of the Andes.‚Äù In The Routledge Handbook of the Bioarchaeology of Human Conflict, edited by Christopher KnuÃàsel and Martin Smith. Routledge Handbooks. London‚ÄØ; New York, NY: Routledge/Taylor & Francis Group, 2014. ;  ‚Äî‚Äî‚Äî. ‚ÄúTrauma and Violence in the Wari Empire of the Peruvian Andes: Warfare, Raids, and Ritual Fights.‚Äù American Journal of Physical Anthropology 133, no. 3 (2007). https://doi.org/10.1002/ajpa.20565. ; Tung, Tiffiny A., and Kelly J. Knudson. ‚ÄúCHILDHOOD LOST: ABDUCTIONS, SACRIFICE, AND TROPHY HEADS OF CHILDREN IN THE WARI EMPIRE OF THE ANCIENT ANDES.‚Äù Latin American Antiquity 21, no. 1 (2010): 44‚Äì66. https://www.jstor.org/stable/25766978."
